theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,phi_deg,tip_error_percent,slope_error_percent
1.1932160308793853,1.229384180263532,0.0,0.0,2.6179938779914944,0.6567811294636177,0.6682106557937333,0.6057447921202602,0.4508683557608142,0.14133047862670062,0.6390979566724485,0.6872527728919883,1.1979436265077752,True,5.947509637663088e-13,150.0,2.5986473857489782,0.3962061777619339
1.2141663171450887,1.2511606043577752,0.0,0.0,2.6179938779914944,0.6455144943831147,0.67612694883524,0.6172219678248692,0.4583132766165236,0.14334498912059804,0.6272304240882606,0.6953151369834928,1.2188802335619908,True,6.493504013456249e-13,150.0,2.6504599430285944,0.3882430561890486
1.2351166034107919,1.273365460797609,0.0,0.0,2.6179938779914944,0.6341071559787503,0.6838613273023931,0.6287618183819728,0.4657188250984179,0.1453276925784632,0.6152145890468679,0.7031846929914551,1.2398083360588539,True,7.08400942818099e-13,150.0,2.7024462008130294,0.3798615155124392
1.2560668896764953,1.296022064018999,0.0,0.0,2.6179938779914944,0.6225614412388505,0.6914117094388673,0.6403667902143274,0.47308339940363225,0.14727767083267002,0.6030528246451785,0.7108592701621684,1.2607278604506296,True,7.727622187648402e-13,150.0,2.7546210982372474,0.3710766371156196
1.2770171759421984,1.3191546359673407,0.0,0.0,2.6179938779914944,0.6108796736099996,0.6987760518464107,0.6520394241840972,0.4804053310396928,0.1491939819333969,0.5907474900640737,0.7183367339498983,1.281638737157187,True,8.421130342059941e-13,150.0,2.807000353901922,0.36190282339613994
1.2979674622079018,1.3427883863613008,0.0,0.0,2.6179938779914944,0.5990641700683507,0.7059523492964529,0.663782361160434,0.4876828801851675,0.15107565842068318,0.5783009276704641,0.7256149847371662,1.3025408997662846,True,9.182106690162154e-13,150.0,2.8596004394806425,0.3523537909496724
1.3189177484736052,1.3669495985155868,0.0,0.0,2.6179938779914944,0.5871172380250557,0.7129386344535327,0.6755983479918043,0.49491423077599944,0.15292170550639322,0.5657154599628768,0.7326919564669313,1.3234342842741968,True,1.0001789557908175e-12,150.0,2.9124385569274787,0.3424425674625019
1.3398680347393084,1.3916657213787988,0.0,0.0,2.6179938779914944,0.5750411720524699,0.7197329775045901,0.6874902439174669,0.5020974852885837,0.1547310991562752,0.5529933863463611,0.7395656151739681,1.3443188283623257,True,1.089676223794655e-12,150.0,2.965532619053999,0.3321814915812465
1.3608183210050118,1.4169654685259434,0.0,0.0,2.6179938779914944,0.5628382504146424,0.7263334856886313,0.6994610274620482,0.5092306591914222,0.15650278406231802,0.5401369797150182,0.7462339574049008,1.3651944707157886,True,1.1857177952764278e-12,150.0,3.0189012337399532,0.32158221587911034
1.3817686072707152,1.4428789249078995,0.0,0.0,2.6179938779914944,0.5505107313861235,0.7327383027187223,0.7115138038518821,0.5163116750282291,0.15823567149311643,0.5271484828291297,0.7526950085092308,1.3860611503732276,True,1.2911240465686413e-12,150.0,3.0725636911993712,0.3106557118120638
1.4027188935364183,1.4694376622751422,0.0,0.0,2.6179938779914944,0.5380608493384479,0.7389456080893528,0.723651813006595,0.5233383560979399,0.15992863701037913,0.5140301044615083,0.7589468207880607,1.406918806114914,True,1.4050063802165679e-12,150.0,3.1265399545816015,0.29941227696072825
1.4236691798021217,1.4966748642840844,0.0,0.0,2.6179938779914944,0.5254908105734204,0.744953616259655,0.7358784381564145,0.5303084196879724,0.1615805180371516,0.500784015294795,0.7649874714805891,1.4277673758815386,True,1.528912036000886e-12,150.0,3.180850653446742,0.2878615437883172
1.444619466067825,1.5246254624289264,0.0,0.0,2.6179938779914944,0.5128027888784236,0.7507605757027729,0.7481972151464982,0.5372194698153934,0.163190111262601,0.4874123435442851,0.7708150605692325,1.4486067962244926,True,1.663680593538979e-12,150.0,3.235517080042901,0.27601248981649246
1.4655697523335283,1.5533262840821427,0.0,0.0,2.6179938779914944,0.4999989207763382,0.7563647678101132,0.760611842494796,0.5440689894244276,0.16475616986630856,0.47391717028027536,0.7764277083810467,1.469437001785532,True,1.809247046411332e-12,150.0,3.2905611881435695,0.26387344893316905
1.4865200385992317,1.58281621409152,0.0,0.0,2.6179938779914944,0.48708130043933634,0.7617645056376968,0.7731261922773782,0.5508543319826174,0.16627740054311016,0.4603005244216965,0.7818235529604725,1.4902579248031058,True,1.9671714449368327e-12,150.0,3.346005594144077,0.251452123537899
1.5074703248649348,1.6131363715740787,0.0,0.0,2.6179938779914944,0.47405197423177386,0.7669581324802669,0.7857443219244368,0.5575727124114236,0.16775246030746274,0.4465643773693183,0.7870007471858428,1.511069494643323,True,2.1388560559296755e-12,150.0,3.40187358011588,0.2387555973090628
1.5284206111306382,1.6443303037718529,0.0,0.0,2.6179938779914944,0.4609129348425688,0.7719440202571135,0.7984704870213952,0.5642211972798782,0.16917995305402134,0.43271063724216097,0.7919574555992797,1.5318716373552945,True,2.325191413738876e-12,150.0,3.4581890985558235,0.22579034851561217
1.5493708973963416,1.6764441990870624,0.0,0.0,2.6179938779914944,0.44766611496297704,0.7767205676909865,0.8113091552189242,0.5707966941798203,0.17055842584807726,0.4187411426791941,0.7966918509149699,1.5526642752468216,True,2.52703273274111e-12,150.0,3.514976778344587,0.21256226356222396
1.5703211836620448,1.7095271217243124,0.0,0.0,2.6179938779914944,0.43431338045848583,0.7812861982596848,0.8242650213730423,0.5772959401931747,0.1718863649168027,0.40465765615939714,0.8012021101681692,1.5734473264830195,True,2.746446749018656e-12,150.0,3.5722619316758824,0.1990766509106443
1.5912714699277482,1.7436312707063821,0.0,0.0,2.6179938779914944,0.4208565229781749,0.7856393578961636,0.8373430240470489,0.5837154893474519,0.1731621913080637,0.39046185679316203,0.8054864104604783,1.5942207047025643,True,2.983816820613711e-12,150.0,3.630070561282571,0.18533825500874676
1.6122217561934515,1.7788122664517156,0.0,0.0,2.6179938779914944,0.40729725193555394,0.7897785124104338,0.8505483635293377,0.590051698944456,0.17438425617988954,0.3761553325269021,0.8095429242530632,1.6149843186536832,True,3.2406578233356613e-12,150.0,3.6884293675493285,0.17135127035837946
1.6331720424591547,1.8151294685809451,0.0,0.0,2.6179938779914944,0.3936371857860044,0.7937021446024087,0.8638865215404696,0.5963007146307493,0.1755508356786863,0.36173957169693116,0.8133698141523156,1.6357380718499053,True,3.5198547511364804e-12,150.0,3.7473657549000663,0.15711935571017735
1.654122328724858,1.8526463291848925,0.0,0.0,2.6179938779914944,0.37987784251554246,0.7974087510301539,0.8773632828258979,0.6024584540597319,0.1766601253586094,0.34721595386132215,0.8169652271245704,1.656481862244239,True,3.8222353843320794e-12,150.0,3.806907836672925,0.14264564829372872
1.6750726149905615,1.8914307864676636,0.0,0.0,2.6179938779914944,0.36602062924173745,0.8008968383933074,0.8909847588624806,0.6085205889756985,0.17771023408835118,0.3325857398245628,0.8203272880686937,1.6772155819265304,True,4.14803917940871e-12,150.0,3.8670844378244675,0.1279327783638211
1.6960229012562646,1.931555704463145,0.0,0.0,2.6179938779914944,0.35206683081422463,0.8041649194845742,0.904757413935629,0.6144825255234505,0.1786991773836672,0.31785006076268557,0.8234540926637139,1.697939116842747,True,4.500321794924864e-12,150.0,3.927925094365653,0.11298288396122992
1.716973187521968,1.9730993654811868,0.0,0.0,2.6179938779914944,0.33801759728341607,0.8072115086555592,0.9186880938866154,0.6203393825598259,0.17962487009549089,0.30300990633846425,0.8263436993976337,1.718652346541932,True,4.8799459615027555e-12,150.0,3.989460048538377,0.09779762620449117
1.7379234737876714,2.016146023067287,0.0,0.0,2.6179938779914944,0.32387393008584103,0.8100351167343847,0.9327840578737526,0.6260859677085673,0.18048511837299452,0.28806611168157786,0.8289941206687005,1.7393551439553145,True,5.2890760110463985e-12,150.0,4.051720238434647,0.08237820532585947
1.7588737600533746,2.060786524613526,0.0,0.0,2.6179938779914944,0.3096366667703159,0.8126342453222847,0.9470530135445037,0.6317167508592444,0.18127761080874666,0.27301934309005704,0.8314033128333473,1.7600473752124948,True,5.727504308676972e-12,150.0,4.114737280483015,0.066725377669206
1.779824046319078,2.107119014402905,0.0,0.0,2.6179938779914944,0.29530646405852995,0.8150073803848135,0.9615031560836214,0.6372258347645146,0.18199990865896268,0.2578700822823144,0.8335691650555417,1.7807288995070987,True,6.197746414018112e-12,150.0,4.178543443183337,0.05083947426668691
1.8007743325847811,2.155249729827192,0.0,0.0,2.6179938779914944,0.2808837790006612,0.8171529850381489,0.9761432116738439,0.6426069223306834,0.1826494350144478,0.24261860900717358,0.8354894867872014,1.8013995690189752,True,6.697307095291898e-12,150.0,4.243171609802634,0.034720421258817684
1.8217246188504845,2.2052939059271868,0.0,0.0,2.6179938779914944,0.26636884794322746,0.8190694914142446,0.9909824860015675,0.647853280129832,0.18322346277778148,0.2272649817820986,0.8371619936813837,1.822059228909181,True,7.229368174770294e-12,150.0,4.30865522760166,0.018367762900829948
1.842674905116188,2.257376806326416,0.0,0.0,2.6179938779914944,0.25176166297606,0.8207552914676141,1.0060309185497396,0.6529576975791781,0.18371910127789876,0.211809016491034,0.838584291705067,1.8427077174068163,True,7.79023556747399e-12,150.0,4.375028240622633,0.0017806879844754248
1.863625191381891,2.3116349022063907,0.0,0.0,2.6179938779914944,0.23706194546489356,0.8222087265610514,1.0212991435516865,0.6579124411332656,0.18413328132392875,0.19625026252766187,0.8397538591762953,1.8633448660088807,True,8.376156025178554e-12,150.0,4.442325002355889,0.015041939457928626
1.8845754776475945,2.3682172253950973,0.0,0.0,2.6179938779914944,0.22226911620071832,0.8234280756371627,1.0367985586440058,0.6627092027147956,0.18446273846496508,0.1805879761096242,0.8406680263999665,1.8839704998237665,True,8.982581670338475e-12,150.0,4.510580164011402,0.032101543875712284
1.9055257639132979,2.427286927108272,0.0,0.0,2.6179938779914944,0.20738226160635145,0.824411541744886,1.0525414024535062,0.6673390414622471,0.1847039941795571,0.16482109031983827,0.8413239525144106,1.9045844380953105,True,9.603699263154901e-12,150.0,4.57982853316262,0.049399794839518535
1.926476050179001,2.489023080696273,0.0,0.0,2.6179938779914944,0.19240009532910474,0.8251572366439035,1.0685408425950607,0.6717923176914447,0.18485333466643855,0.14894818134559018,0.8417185990848516,1.9251864949529438,True,1.0226913745092058e-11,150.0,4.650104896377278,0.06693855477400852
1.9474263364447044,2.5536227752951146,0.0,0.0,2.6179938779914944,0.17732091440986322,0.8256631631527737,1.0848110758571838,0.6760586177452625,0.18490678684391731,0.13296743027938185,0.8418486998861634,1.9457764804463638,True,1.0840566892709748e-11,150.0,4.721443798099021,0.08471981545410881
1.9683766227104078,2.621303558062748,0.0,0.0,2.6179938779914944,0.16214254904639358,0.8259271948356034,1.1013674427248026,0.6801266681286843,0.18486009108620635,0.11687657971307144,0.8417107262009473,1.9663542019396931,True,1.1421535754383122e-11,150.0,4.793879266362532,0.10274562029343035
1.989326908976111,2.6923062963692836,0.0,0.0,2.6179938779914944,0.14686230475358725,0.8259470525329546,1.118226558852303,0.683984236979568,0.1847086701266522,0.10067288419373928,0.8413008468135549,1.9869194659585234,True,1.1943862537490292e-11,150.0,4.867444473710511,0.1210179687775219
2.010277195241814,2.76689854881723,0.0,0.0,2.6179938779914944,0.13147689545245375,0.8257202771303669,1.1354064666828143,0.687618020488919,0.18444759343495098,0.08435305340519245,0.8406148816980211,2.0074720806066844,True,1.2374368267355863e-11,150.0,4.942171318886081,0.139538698532187
2.0312274815075178,2.845378556564433,0.0,0.0,2.6179938779914944,0.11598236567286173,0.8252441978157559,1.1529268111548467,0.6910135113323985,0.18407153622067146,0.0679131866741037,0.8396482481663736,2.0280118587079166,True,1.2670117077469634e-11,150.0,5.018089911627502,0.1583093390019837
2.052177767773221,2.928079995740899,0.0,0.0,2.6179938779914944,0.10037399961633317,0.8245158948941954,1.1708090443775165,0.6941548454665722,0.18357473201912258,0.05134869707326052,0.8383958979485144,2.0485386218632113,True,1.2772834569355924e-11,150.0,5.095227938206211,0.17733092947197973
2.073128054038924,3.015377670223051,0.0,0.0,2.6179938779914944,0.08464621425524034,0.8235321559936764,1.1890766653753682,0.6970246227333425,0.1829509175646145,0.03465422296564913,0.8368522432949929,2.069052205673325,True,1.2620444273235084e-11,150.0,5.173609879777617,0.19660379192005314
2.0940783403046277,3.1076943749333164,0.0,0.0,2.6179938779914944,0.06879243290324574,0.8222894241895187,1.2077555025876052,0.6996036955324543,0.1821932683322838,0.017823524278159017,0.8350110697005431,2.0895524664523433,True,1.2124568918839068e-11,150.0,5.253256048338599,0.2161272463009211
2.115028626570331,3.2055092278017217,0.0,0.0,2.6179938779914944,0.05280493472305753,0.8207837361727871,1.2268740488713383,0.701870918267125,0.18129432270848417,0.0008493600782797234,0.832865432200796,2.1100392898469473,True,1.119621326841836e-11,150.0,5.334181395099238,0.23589925264860812
2.135978912836034,3.3093678604202132,0.0,0.0,2.6179938779914944,0.036674674343414024,0.8190106480551967,1.2464638615123147,0.7038028482100317,0.1802458921955033,-0.016276656936070652,0.8304075313388624,2.1305126019178497,True,9.722102571705984e-12,150.0,5.4163940337195084,0.25591595897013875
2.1569291991017376,3.419894982850665,0.0,0.0,2.6179938779914944,0.02039106403253845,0.8169651456872478,1.2665600434084037,0.7053733856753598,0.17903895432091926,-0.033564234687453995,0.827628563755856,2.150972383404683,True,7.58440563412207e-12,150.0,5.49989340339387,0.2761711278949435
2.177879485367441,3.5378100116777262,0.0,0.0,2.6179938779914944,0.0039417085236139425,0.814641535395933,1.2872018265749996,0.706553337641425,0.17766352393264787,-0.05102461209425971,0.8245185408105152,2.1714186881490725,True,4.6519006939343944e-12,150.0,5.584667974218852,0.2966554054885323
2.198829771633144,3.663946693713611,0.0,0.0,2.6179938779914944,-0.012687920633536076,0.8120333097138855,1.3084332859337071,0.7073098838270281,0.17610849721581212,-0.06867081529958531,0.8210660665123407,2.1918516669765475,True,7.995303313097147e-13,150.0,5.670692365637552,0.3173553836054147
2.2197800578988476,3.7992780040120864,0.0,0.0,2.6179938779914944,-0.0295148888168786,0.8091329808126763,1.3303042208346494,0.7076059170665643,0.17436146091211968,-0.08651797274952912,0.8172580631034901,2.2122715988133335,True,4.137832130675731e-12,150.0,5.7579237056992145,0.3382523894111076
2.2407303441645507,3.944948097340696,0.0,0.0,2.6179938779914944,-0.04655930415148059,0.80593187172244,1.3528712551470508,0.707399219706657,0.17240845662621473,-0.10458370670553295,0.813079428464912,2.2326789314799225,True,1.0251815208472964e-11,150.0,5.846296998221674,0.3593209109519255
2.261680630430254,4.102313828580241,0.0,0.0,2.6179938779914944,-0.06384495852601928,0.8024198516364172,1.376199225961908,0.7066414231955085,0.1702336864108028,-0.1228886253418299,0.8085126035554857,2.2530743355682197,True,1.768060306669588e-11,150.0,5.935719178839048,0.3805265317410003
2.2826309166959575,4.272999461892062,0.0,0.0,2.6179938779914944,-0.08140015032230984,0.7985849960564693,1.4003629590215247,0.7052766767299836,0.16781914047586466,-0.14145694914279172,0.8035370193774503,2.273458776227373,True,2.6527740639054714e-11,150.0,6.026061416493674,0.40182319452069504
2.3035812029616607,4.458969880633081,0.0,0.0,2.6179938779914944,-0.0992587553898251,0.7944131442508685,1.4254495708382267,0.7032399189910777,0.1651441199728635,-0.1603173195189307,0.7981283799734418,2.2938336098021677,True,3.69243063359329e-11,150.0,6.11714903364499,0.423149535469415
2.324531489227364,4.662630265279075,0.0,0.0,2.6179938779914944,-0.11746164339756549,0.7898873138298509,1.4515615012750007,0.700454598348314,0.16218461588856106,-0.17950385913830835,0.7922577181647695,2.3142007155118756,True,4.898739745125619e-11,150.0,6.208748143331217,0.44442390922060926
2.3454817754930675,4.886964485957182,0.0,0.0,2.6179938779914944,-0.13605858467202522,0.7849869123854476,1.4788205801331264,0.696829610659965,0.15891248664760152,-0.199057587072757,0.7858901298012001,2.3345626774406933,True,6.288138072611034e-11,150.0,6.300547678724071,0.46553753546342125
2.3664320617587706,5.135731563758384,0.0,0.0,2.6179938779914944,-0.1551108700113189,0.7796866541058559,1.5073735917536268,0.692255100818625,0.15529434770139733,-0.21902834565632157,0.7789830425515327,2.354923040273649,True,7.881315043775466e-11,150.0,6.392134824961755,0.4863448932722691
2.387382348024474,5.413751772896031,0.0,0.0,2.6179938779914944,-0.17469499492958826,0.7739550358850383,1.5374000682521387,0.6865965692992483,0.15129003823707754,-0.23947748493611604,0.7714837926544577,2.3752866757884643,True,9.711102954072823e-11,150.0,6.482960785436359,0.506649981977897
2.4083326342901774,5.727335803258131,0.0,0.0,2.6179938779914944,-0.1949079828412041,0.7677521350925003,1.5691235016403513,0.6796863706050305,0.1468504481755593,-0.2604817032004072,0.763326140685756,2.3956603204209412,True,1.1827029153370124e-10,150.0,6.5722920113423875,0.5261861957441424
