theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,tip_error_percent,slope_error_percent
2.177879485367441,1.1301357570589374,2.1261568682098106,1.0,1.5707963267948966,0.32881978498094677,0.7557928472568521,0.7496732116947704,0.6864017921957994,0.7484134755348515,0.3235112470706934,0.7574944839546661,2.184488479425421,True,1.704544901591665e-14,0.5574597940295294,0.3034600446160723
2.198829771633144,1.166496330636985,2.1600891931927118,1.0,1.5707963267948966,0.31948616279351405,0.7567190176474669,0.7576650563133333,0.6910466512267736,0.7568152248459309,0.3140234569766919,0.7583369807709104,2.2055269323860376,True,1.97657118088549e-14,0.5697276499342998,0.30457840981111567
2.2197800578988476,1.2042816306266864,2.194795325880467,1.0,1.5707963267948966,0.31019730298678383,0.7575237641353443,0.7656788912381844,0.6955873325794361,0.7653073324433616,0.3045773886417126,0.7590484665852661,2.2265735562609823,True,2.1927396601790345e-14,0.5823070908613031,0.30604376041494696
2.2407303441645507,1.2435722837615182,2.2303114435087474,1.0,1.5707963267948966,0.3009563600486491,0.7582094841396029,0.7737158916152652,0.7000191304667654,0.7738940104983829,0.2951761640234299,0.759630694174138,2.247629032580414,True,2.55766085643606e-14,0.595235281651075,0.30787677927551815
2.261680630430254,1.2844551480122652,2.266676110971539,1.0,1.5707963267948966,0.29176648856516485,0.7587787235354014,0.7817773446284739,0.7043370475765657,0.7825796963984366,0.28582290296907853,0.7600855162610651,2.2686940886034765,True,2.9440803650912565e-14,0.6085549849097643,0.3100994047903402
2.2826309166959575,1.3270239456306177,2.3039305073119003,1.0,1.5707963267948966,0.2826308436067828,0.7592341843751692,0.7898646611700461,0.7085357694375664,0.7913690695278535,0.27652072328369315,0.760414888468175,2.289769500135466,True,3.3306690738754696e-14,0.6223152940260576,0.3127348967060109
2.3035812029616607,1.3713799776469864,2.3421186798682823,1.0,1.5707963267948966,0.27355258126006443,0.7595787335180856,0.7979793889696815,0.7126096358222815,0.8002670696252356,0.2672727409228064,0.7606208726113677,2.3108560944171987,True,3.8584682755963595e-14,0.6365724511098478,0.3158079014616415
2.324531489227364,1.4176329326355677,2.3812878302595575,1.0,1.5707963267948966,0.2645348593215055,0.7598154123002892,0.8061232273978126,0.7165526087571349,0.8092789168978254,0.258082070326038,0.7607056403941069,2.3319547530527727,True,4.430666273420385e-14,0.6513907573726277,0.3193445156501701
2.3454817754930675,1.4659018049621788,2.421488637150444,1.0,1.5707963267948966,0.2555808381724985,0.7599474474011912,0.8142980441961691,0.7203582366349759,0.818410134096537,0.24895182491074969,0.7606714775650656,2.353066414927682,True,4.9829104940618133e-14,0.6668435836284358,0.323372345667456
2.3664320617587706,1.5163159406595947,2.4627756216591026,1.0,1.5707963267948966,0.24669368185725685,0.7599782630888453,0.8225058944343411,0.7240196138340851,0.827666570781886,0.23988511774826882,0.7605207886175873,2.374192079050312,True,5.73700698257233e-14,0.6830144886862706,0.32792056095512534
2.387382348024474,1.5690162326641925,2.5052075623901446,1.0,1.5707963267948966,0.23787655938883878,0.7599114950606888,0.8307490420462169,0.7275293351373379,0.837054430041178,0.23088506244920495,0.7602561021245838,2.3953328072247326,True,6.623334125600222e-14,0.6999984534654028,0.3330199373735726
2.4083326342901774,1.6241564915678823,2.548847968449968,1.0,1.5707963267948966,0.2291326463123294,0.7597510061365446,0.8390299843673292,0.73087944411053,0.8465802979513086,0.22195477428933158,0.7598800768218763,2.416489726429168,True,7.637043343304758e-14,0.717903238747026,0.3387028860900935
2.4292829205558806,1.6819050235130857,2.5937656204931745,1.0,1.5707963267948966,0.22046512655891634,0.759500904110353,0.8473514801763434,0.7340613744338159,0.8562511761197711,0.2130973716135379,0.7593955085771565,2.4376640307299304,True,8.83793315942469e-14,0.7368508746928806,0.34500346185005276
2.4502332068215837,1.7424464536757727,2.6400351919440563,1.0,1.5707963267948966,0.2118771946301712,0.7591655621280358,0.8557165818450478,0.7370658829767804,0.8660745176791473,0.20431597756283132,0.7588053384120294,2.4588569825009756,True,1.028466890456661e-13,0.7569792907669638,0.3519573424840873
2.471183493087287,1.805983842323627,2.6877379651473667,1.0,1.5707963267948966,0.20337205815857523,0.7587496420341978,0.8641286723263437,0.7398829731554366,0.8760582671574763,0.19561372217867212,0.7581126617828232,2.4800699126392565,True,1.1790547613345735e-13,0.7784440957300682,0.3596017688216111
2.4921337793529905,1.8727411512085514,2.7369626604749664,1.0,1.5707963267948966,0.19495294089843487,0.7582581212240064,0.8725915078655422,0.7425018067948391,0.8862109046981508,0.18699374495053278,0.7573207393744187,2.501304219358532,True,1.3771277285419839e-13,0.8014205192596302,0.3679754305935492
2.5130840656186937,1.9429661317293312,2.7878064005445795,1.0,1.5707963267948966,0.1866230862111922,0.7576963236537434,0.881109267515518,0.7449106023259645,0.8965414951574251,0.1784591978872176,0.7564330097234812,2.5225613649989076,True,1.5787105953768931e-13,0.8261055298975037,0.377118279084735
2.534034351884397,2.016933723789712,2.8403758369551815,1.0,1.5707963267948966,0.1783857611211823,0.757069955811157,0.8896866107825773,0.7470965166460736,0.9070597426632453,0.17001324921107558,0.7554531040676249,2.543842870091896,True,1.833104294611925e-13,0.8527201489670659,0.38707124077482274
2.5549846381501005,2.094950076813895,2.8947884736635907,1.0,1.5707963267948966,0.17024426103270457,0.7563851486340423,0.8983287450429538,0.7490455073356792,0.9177760512723636,0.1616590877979928,0.7543848639211964,2.565150303650997,True,2.1187523660808784e-13,0.8815119874536951,0.39787579733773554
2.5759349244158036,2.177357333658961,2.9511742298000376,1.0,1.5707963267948966,0.1622019152176095,0.7556485066050388,0.907041504770753,0.7507421711087374,0.9287015924072753,0.1533999285167258,0.7532323620149474,2.586485268286766,True,2.448112006890382e-13,0.9127580433102824,0.40957338521876374
2.596885210681507,2.2645393565294674,3.0096772960099676,1.0,1.5707963267948966,0.1542620932054591,0.7548671655594577,0.9158314451358939,0.7521695533158496,0.9398483797797801,0.14523901866101083,0.7519999274175712,2.6078493782315233,True,2.82479138795174e-13,0.9467678110126017,0.4222045512415679
2.6178354969472104,2.356928624742527,3.0704583532381786,1.0,1.5707963267948966,0.1464282122370361,0.7540488611446358,0.924705953205063,0.7533089219401089,0.9512293524963451,0.13717964572028857,0.7506921758985243,2.629244227641517,True,3.2576024671193365e-13,0.9838867742589364,0.4358077773645821
2.6387857832129136,2.455014601975312,3.1336972425397525,1.0,1.5707963267948966,0.13870374597832869,0.7532020103966773,0.9336733808657328,0.7541394977055927,0.9628584669630208,0.12922514680438751,0.7493140469174956,2.6506713455343465,True,3.744259370744337e-13,1.0245003773336994,0.4504178549484741
2.6597360694786167,2.559353962144979,3.1995962008634646,1.0,1.5707963267948966,0.131092234738553,0.7523358095998023,0.9427432047718025,0.7546381294947507,0.9747507980170339,0.12137892013072898,0.74787084907084,2.672132132283587,True,4.2699148660120443e-13,1.0690386017153848,0.4660636424500716
2.6806863557443203,2.670583188062655,3.26838381348498,1.0,1.5707963267948966,0.12359729749566038,0.7514603525311492,0.9519262201923868,0.7547789010067364,0.9869226493307622,0.11364443910911787,0.746368316440021,2.6936277705298854,True,4.826534703087347e-13,1.117981312974066,0.4827649738968354
2.7016366420100235,2.789434229845665,3.3403198827930627,1.0,1.5707963267948966,0.11622264611075078,0.7505867744657541,0.9612347777968686,0.754532650140027,0.9993916724337151,0.10602526973297219,0.744812679147363,2.715159100370611,True,5.400654312981425e-13,1.1718645900271154,0.5005283889889263
2.7225869282757267,2.916754152324251,3.4157014812915083,1.0,1.5707963267948966,0.10897210221551594,0.7497274290637985,0.970683075371521,0.7538663764409957,1.0121769924673718,0.09852509222793204,0.7432107526451784,2.7367264442798884,True,5.948722082141713e-13,1.231288305904335,0.5193412139503882
2.7435372145414303,3.0535300452239142,3.494870552809597,1.0,1.5707963267948966,0.10184961739369588,0.7488961076963335,0.9802875205985445,0.7527425033616091,1.0252993366709766,0.09114772825099754,0.7415700520229624,2.75832936063113,True,6.399461112261506e-13,1.2969252983573776,0.5391633111917619
2.7644875008071335,3.2009209678371886,3.5782235636344404,1.0,1.5707963267948966,0.09485929746231692,0.748108314208095,0.9900671868907698,0.7511179498459964,1.0387811579908393,0.0838971754249726,0.7398989401927973,2.7799662947276054,True,6.67355272505488e-13,1.3695325526787379,0.5599154966681038
2.7854377870728366,3.3602994322388544,3.666223906004026,1.0,1.5707963267948966,0.08800543191155877,0.7473816130657592,1.0000443927258456,0.7489429480958725,1.0526467400730686,0.07677765171187673,0.738206822652888,2.801634080894787,True,6.583214755144236e-13,1.4499649214118486,0.5814631329091926
2.8063880733385402,3.533306027211901,3.7594180545461557,1.0,1.5707963267948966,0.08129252991423845,0.7467360760883328,1.010245447331831,0.74615951834742,1.0669222594197225,0.06979365320087397,0.7365044073676711,2.8233272250989736,True,6.226873466095546e-13,1.5391920298602235,0.6035926364339977
2.8273383596042434,3.7219224672427997,3.85845692848465,1.0,1.5707963267948966,0.07472536481444811,0.7461948637876724,1.020701624171408,0.7426994723958807,1.0816357624043915,0.06295003051920015,0.7348040573749053,2.8450368589716803,True,6.645082411713967e-13,1.6383191645646449,0.6259774075966732
2.8482886458699466,3.9285709900389443,3.9641246146098608,1.0,1.5707963267948966,0.06830902972459563,0.7457849939015004,1.0314504521815673,0.7384817575093002,1.0968169831903394,0.056252091622645994,0.7331202781686234,2.866749192881207,True,1.1199168274029043e-12,1.7486131104073,0.6481276761759539
2.86923893213565,4.156252278474328,4.077377725192665,1.0,1.5707963267948966,0.06204900792191968,0.7455383756501043,1.0425374595672174,0.7334088576333884,1.112496872151229,0.04970574280617471,0.7314704055087661,2.8884431893518348,True,2.2834712207277717e-12,1.871534070262014,0.6693153714420826
2.8901892184013533,4.408741144919862,4.199400502414535,1.0,1.5707963267948966,0.055951263340997905,0.7454932301000811,1.0540185775435873,0.7273618151121237,1.1287066013953366,0.04331768652217452,0.7298755990633412,2.9100869940510474,True,4.5223903344207716e-12,2.00877490634678,0.6884592719053915
2.9111395046670565,4.690871354004778,4.331683900750274,1.0,1.5707963267948966,0.050022358955005376,0.7456960867509517,1.0659635328871935,0.7201931786640914,1.1454756207118892,0.03709570612977359,0.7283623165587204,2.931632332263174,True,8.577756859532751e-12,2.162308817771314,0.7039452270584713
2.93208979093276,5.008962663900111,4.476142385536953,1.0,1.5707963267948966,0.04426961484626215,0.7462046670717755,1.0784607692362387,0.7117167356306238,1.1628279622216988,0.03104908821712582,0.7269645685595673,2.9530054670885613,True,1.5843171630652553e-11,2.3344457909987524,0.713336822783569
2.9530400771984633,5.371483802135653,4.635292354160912,1.0,1.5707963267948966,0.038701324445688946,0.7470921836007464,1.091624820451692,0.7016920737883111,1.180775234690738,0.02518927134535323,0.7257274914996478,2.9740921289307414,True,2.8867346464864598e-11,2.5278956615355717,0.7128942100999212
2.9739903634641665,5.790125416612832,4.812535887289707,1.0,1.5707963267948966,0.03332705905095302,0.7484539975492316,1.1056077928791164,0.6898004663702584,1.199303144402158,0.01953088514840637,0.72471325011476,2.9947114036515328,True,5.206320251384295e-11,2.7458286601619566,0.6967420083779293
2.9949406497298696,6.281626501060463,5.012634637018925,1.0,1.5707963267948966,0.02815811207583248,0.7504184157084262,1.1206181074248687,0.6756054277777361,1.218344780560946,0.0140935011162438,0.724011284125344,3.014568315763551,True,9.175735747134895e-11,2.991905546454964,0.6553607676817137
3.0158909359955732,6.8710849826772105,5.242550899200583,1.0,1.5707963267948966,0.023208176240218398,0.7531652342625645,1.1369529377609016,0.6584844236110794,1.2377252393388474,0.00890477334433476,0.7237572040695688,3.0331626007108285,True,1.4906006032768055e-10,3.270198119738501,0.5726886376795912
3.0368412222612764,7.598461301530531,5.513061327984854,1.0,1.5707963267948966,0.018494435424992177,0.7569600156786448,1.1550587357122484,0.6375018102049687,1.2570393865761806,0.004006541072434144,0.7241703629938021,3.049599932493398,True,1.7530939587906113e-10,3.5847739202960818,0.42013096169120956
3.0577915085269796,8.532801408845227,5.842191851983372,1.0,1.5707963267948966,0.014039461068081183,0.7622239585554516,1.175656068792072,0.6111489229531123,1.2753575157811812,-0.0005319922659832443,0.7256361819189635,3.0621625075263657,True,7.18906270762008e-11,3.9382644038565484,0.14294627306005295
3.078741794792683,9.808432405746604,6.26368339102372,1.0,1.5707963267948966,0.00987486663935478,0.7696973733838839,1.2000361602189222,0.5767375400231876,1.2904235963150137,-0.004581261499159023,0.7289119007781804,3.0671972965571235,True,2.3795845146443487e-11,4.327163524097193,0.37497455145754055
3.0996920810583863,11.741488483508643,6.853171086003513,1.0,1.5707963267948966,0.006049551150739631,0.7809128084084579,1.2309360463413135,0.5286701590538808,1.2960202682160586,-0.007847721679391378,0.7357508099148248,3.055626473611253,True,1.2047785645807811e-09,4.7251881444594535,1.421612414872097
3.1206423673240895,15.412009466922473,7.851626447284021,1.0,1.5707963267948966,0.0026542494916717216,0.8002209812144008,1.276375466586679,0.45131664989940007,1.2697571746651792,-0.009380563472821762,0.7515731689488896,2.9974492911512582,True,1.2093898863660087e-10,5.011433289300338,3.947683254664896
3.141592653589793,,,1.0,1.5707963267948966,,,,,,,,,False,,,
0.02,4.975157635868305e-05,0.019950253403640376,2.0,1.5707963267948966,0.9999332517138612,0.010007957604285989,0.005709344611726757,0.006690626773015002,0.007738440251975012,0.9999331284998885,0.009978678773961738,0.02013841163671677,True,3.469446951953614e-18,0.00292790895835124,0.6920581835838553
0.04095028626570331,0.00020749773987216173,0.0407428756836983,2.0,1.5707963267948966,0.999719827245137,0.020506847536287006,0.011714032799547565,0.013702681161798385,0.015815919417513535,0.9997193004215004,0.02044855134221344,0.04123263337885948,True,0.0,0.005829857448177364,0.6894875198775975
0.061900572531406614,0.00047169532811825533,0.06142933033125172,2.0,1.5707963267948966,0.9993590741529026,0.03101893011190077,0.01774295616027598,0.020718274704005436,0.023864559757083213,0.9993578489548522,0.030933225643410965,0.06232579062136463,True,6.938893903907228e-18,0.00857132255219843,0.6869372488312196
0.08285085879710993,0.0008407371949352987,0.08201156966844611,2.0,1.5707963267948966,0.9988505413918947,0.04154157166603686,0.023795715123908743,0.027737327979967655,0.031884850306025524,0.9988483116831068,0.04142998656904442,0.08341789340990191,True,1.962615573354719e-17,0.011160737194330214,0.6844040255280464
0.10380114506281324,0.0013130668030138955,0.10249163099546793,2.0,1.5707963267948966,0.998193829517458,0.0520721218593969,0.029871908454556468,0.03475975316870404,0.039877287508753384,0.9981902804225832,0.05193610414369755,0.10450894913201389,True,1.962615573354719e-17,0.013606401088642013,0.6818846446947553
0.12475143132851654,0.0018871797469818808,0.12287163210381413,2.0,1.5707963267948966,0.9973885913325279,0.06260791525883172,0.03597113380798593,0.04178545431554813,0.04784237454573609,0.9973834017754015,0.06244883518537124,0.12559896266927015,True,0.0,0.01591646985840748,0.6793760454112481
0.14570171759421985,0.0025616251251328677,0.1431537669817422,2.0,1.5707963267948966,0.9964345324794155,0.07314627291098498,0.04209298825313554,0.048814327593507956,0.05578062070775337,0.9964273776252286,0.07296542495559662,0.14668793655439688,True,3.925231146709438e-17,0.018098943313516202,0.6768753151720955
