theta0_ref,alpha,beta,beta_for_prb,beta_sign,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,delta_theta_norm,branch_jump_flag,tip_error_percent,slope_error_percent
1.1024350200447601,0.12803300563207873,1.012059309060803,1.012059309060803,1,2.0,1.5707963267948966,0.8005921682682002,0.5120090276043061,0.3394301305038698,0.3701973712588964,0.3989104633103886,0.8003680344858453,0.5114100644418906,1.1085379650731548,True,9.210061186674271e-14,0.012073940691029085,False,0.06395254665167736,0.5535877323769083
1.123251078122544,0.13283856610321676,1.0308775527800254,1.0308775527800254,1,2.0,1.5707963267948966,0.79339531006697,0.5197190581403509,0.3461643614826893,0.3771123094404021,0.40616310273482537,0.7931697677353908,0.5191160422343564,1.1294397736579167,True,9.712287875669061e-14,0.012073401159202501,False,0.06438148229239242,0.550962795042832
1.1440671362003278,0.13774582228741428,1.0497459589345006,1.0497459589345006,1,2.0,1.5707963267948966,0.786098909175641,0.5273168401371506,0.3529054215272459,0.38401946712459617,0.4134160196987201,0.7858722373147304,0.5267099837233262,1.1503409083505622,True,1.0194072406800567e-13,0.012072925175109427,False,0.06478077180216828,0.5483744748643705
1.1648831942781117,0.14275645846234486,1.068668174738426,1.068668174738426,1,2.0,1.5707963267948966,0.7787050771090746,0.5348006925209035,0.3596530708405815,0.3909185117886219,0.42066984899442983,0.7784775484011701,0.534190215695537,1.1712414316236333,True,1.0659574978014039e-13,0.012072515395860017,False,0.0651499245763274,0.5458261718216134
1.1856992523558954,0.14787223765911667,1.0876478755888477,1.0876478755888477,1,2.0,1.5707963267948966,0.7712159599206692,0.5421689790974121,0.3664070718144987,0.39780910592712837,0.4279252322154255,0.7709878393042606,0.5415551092319797,1.1921414099570526,True,1.1123304482178758e-13,0.012072174717953663,False,0.06548856597274426,0.5433213851115458
1.2065153104336792,0.1530950031171182,1.1066887660661175,1.1066887660661175,1,2.0,1.5707963267948966,0.7636337372962657,0.5494201092675788,0.37316718890759387,0.4046909069337431,0.4351828181195355,0.7634052805892374,0.5488030802870039,1.2130409139608727,True,1.1516668319663354e-13,0.01207190628536095,False,0.06579644594167253,0.5408637147627934
1.227331368511463,0.15842667982060285,1.1257945809803949,1.1257945809803949,1,2.0,1.5707963267948966,0.7559606216360135,0.5565525387239142,0.379933188522307,0.4115635669777919,0.44244326300398373,0.7557320741938125,0.5559325902489086,1.2339400185040827,True,1.1892908861667533e-13,0.012071713498400851,False,0.06607344738988297,0.5384568635799478
1.248147426589247,0.16386927611973529,1.1449690864638584,1.1449690864638584,1,2.0,1.5707963267948966,0.7481988571246535,0.5635647701280417,0.38670483888117396,0.4184267328763815,0.4497072310925566,0.7479704525386198,0.5629421464821782,1.254838802850112,True,1.220754711821204e-13,0.012071600023448061,False,0.06631959433754077,0.5361046394295215
1.2689634846670308,0.16942488543892104,1.1642160811083861,1.1642160811083861,1,2.0,1.5707963267948966,0.7403507187906747,0.5704553537691596,0.3934819099024695,0.4252800459619582,0.45697539493527384,0.7401226776315988,0.5698303028515186,1.2757373507997016,True,1.2507282022144465e-13,0.012071569803517786,False,0.06653505992155746,0.5338109578817598
1.2897795427448147,0.17509568807533937,1.183539397148534,1.183539397148534,1,2.0,1.5707963267948966,0.7324185115548002,0.577222888203446,0.400264173075415,0.43212314194545237,0.4642484358209585,0.7321910401665885,0.5765956602278193,1.2966357508418258,True,1.2672387326465874e-13,0.012071627069755248,False,0.06672017430011537,0.531579845220701
1.3105956008225985,0.1808839530907199,1.2029429016897515,1.2029429016897515,1,2.0,1.5707963267948966,0.7244045692682419,0.5838660208743831,0.4070514013351338,0.4389556507751214,0.47152704420314845,0.724177858616373,0.5832368669761682,1.3175340963134037,True,1.2798305089728174e-13,0.012071776353889112,False,0.06687543250775334,0.529415441838062
1.3314116589003824,0.18679204029951385,1.2224304979818323,1.2224304979818323,1,2.0,1.5707963267948966,0.7163112537411775,0.5903834487139914,0.4138433689375184,0.4457771964911929,0.4788119201398141,0.7160854783204245,0.5897526194260015,1.3384324855685255,True,1.277455244901918e-13,0.012072022501673281,False,0.0670015023116659,0.5273220060234114
1.3522277169781662,0.1928224023567495,1.242006126737705,1.242006126737705,1,2.0,1.5707963267948966,0.708140953761879,0.59677391872496,0.42063985133418774,0.4525873970764207,0.4861037737473922,0.7079162705675578,0.5961416623234832,1.3593310221580008,True,1.2696311685325282e-13,0.012072370687384622,False,0.06709923211324971,0.5253039181676002
1.37304377505595,0.1989775869489913,1.2616737674977356,1.2616737674977356,1,2.0,1.5707963267948966,0.6998960841069382,0.6030362285436737,0.4274406250476973,0.4593858643026528,0.49340332566967604,0.699672631673713,0.6024027892661586,1.380229815020026,True,1.2446902395876898e-13,0.01207282642940883,False,0.06716965894010588,0.5233656853936168
1.393859833133734,0.205260239091972,1.2814374400398079,1.2814374400398079,1,2.0,1.5707963267948966,0.6915790845430152,0.6091692269841307,0.4342454675471714,0.46617220357351763,0.5007113075621449,0.6913569820550591,0.6085348431199297,1.4011289786828338,True,1.2091812003014859e-13,0.012073395606977488,False,0.0672140165675935,0.5215119466321845
1.4146758912115178,0.2116731035386218,1.3013012058355184,1.3013012058355184,1,2.0,1.5707963267948966,0.6831924188205442,0.6151718145627628,0.4410541571245219,0.47294601376333095,0.5080284625923521,0.682971765296621,0.6145367164183595,1.422028633480205,True,1.1582515772405267e-13,0.012074084478105453,False,0.06723374380802169,0.5197474781584335
1.4354919492893017,0.2182190273013834,1.3212691695529217,1.3212691695529217,1,2.0,1.5707963267948966,0.6747385736598208,0.6210429440041637,0.44786647277142183,0.479706887052327,0.51535554595704,0.6745194472165995,0.6204073517443061,1.4429289057807888,True,1.0923217979555078e-13,0.012074899698794361,False,0.0672304930005559,0.5180771996087536
1.4563080073670855,0.2249009622928754,1.3413454806063214,1.3413454806063214,1,2.0,1.5707963267948966,0.6662200577298983,0.6267816207277419,0.4546821940571977,0.4864544087583139,0.5226933254166823,0.6660025149265771,0.6261457420938493,1.4638299282321938,True,1.006205117092899e-13,0.012075848343552974,False,0.06720613873136484,0.5165061804959409
1.4771240654448694,0.2317219680891525,1.3615343347537072,1.3615343347537072,1,2.0,1.5707963267948966,0.6576394006207089,0.6323869033153225,0.4615011010078104,0.4931881571648612,0.5300425818482156,0.6574234758877748,0.6317509312224642,1.484731840020887,True,8.980297510595616e-14,0.012076937927315255,False,0.06716278680841886,0.5150396472436075
1.4979401235226533,0.2386852148200062,1.381839975742506,1.381839975742506,1,2.0,1.5707963267948966,0.6489991518088362,0.6378579039597188,0.4683229739860952,0.49990770334612195,0.5374041098167572,0.6487848569635322,0.6372220139733563,1.5056347871489744,True,7.709074028114949e-14,0.012078176428814433,False,0.0671027835100664,0.5136829907610609
1.5187561816004371,0.24579398619095325,1.4022666970043987,1.4022666970043987,1,2.0,1.5707963267948966,0.6403018796173514,0.6431937888943121,0.47514759357343145,0.5066126109883973,0.5447787181671684,0.6400892034681864,0.6425581365878634,1.5265389227289972,True,6.228143368927407e-14,0.012079572315494029,False,0.06702872511969624,0.5124417745815345
1.5395722396782208,0.253051682641781,1.4228188434000473,1.4228188434000473,1,2.0,1.5707963267948966,0.6315501701701302,0.6483937788036732,0.4819747404530233,0.5133024362085551,0.5521672306363705,0.6313390782125138,0.6477584969977902,1.547444407297949,True,4.572286087340592e-14,0.012081134570036697,False,0.06694346775125234,0.511321743588565
1.5603882977560046,0.26046182464674394,1.4435008130146487,1.4435008130146487,1,2.0,1.5707963267948966,0.6227466263410624,0.6534571492152745,0.48880419529496943,0.5199767273694151,0.5595704864873837,0.6225370605459088,0.6528223450995275,1.5683514091517683,True,3.000972060721222e-14,0.012082872718591273,False,0.06685013746191351,0.5103288333561218
1.5812043558337885,0.26802805616175207,1.4643170590053292,1.4643170590053292,1,2.0,1.5707963267948966,0.6138938666985656,0.6583832308723362,0.4956357386433143,0.5266350248922246,0.5669893411661188,0.6136857453954723,0.6577489830097747,1.5892601047016575,True,2.7438460715213293e-14,0.012084796860798032,False,0.06675214063721832,0.509469180131437
1.6020204139115723,0.27575414822414274,1.485272091501467,1.485272091501467,1,2.0,1.5707963267948966,0.6049945244458128,0.6631714100878716,0.502469150805272,0.5332768610663426,0.5744246669820191,0.6047877423021883,0.6625377653026588,1.6101706788536339,True,4.6454045141824346e-14,0.01208691770169752,False,0.06665317462426439,0.5087491314896176
1.6228364719893562,0.28364400271089835,1.5063704795591246,1.5063704795591246,1,2.0,1.5707963267948966,0.596051246357082,0.6678211290799908,0.5093042117428279,0.5399017598562735,0.5818773538137186,0.5958456744543738,0.6671880992280182,1.63108332541282,True,7.621210033537429e-14,0.01208924658563627,False,0.06655723857488871,0.5081752576927518
1.64365253006714,0.2917016562614597,1.527616853170872,1.527616853170872,1,2.0,1.5707963267948966,0.5870666917106314,0.6723318862885282,0.5161407009669339,0.5465092367061885,0.5893483098409645,0.5868621777185795,0.6716994449105887,1.6519982475140869,True,1.1170653387428012e-13,0.01209179553228222,False,0.0664686444479662,0.5077543637891568
1.664468588144924,0.29993128437157257,1.5490159053323438,1.5490159053323438,1,2.0,1.5707963267948966,0.5780435312185092,0.6767032366730814,0.5229783974345136,0.5530987983420848,0.59683846230412,0.5778398996681551,0.6760713155298025,1.672915658080718,True,1.5246850885713594e-13,0.012094577274850974,False,0.066392028107488,0.5074935024882944
1.6852846462227078,0.3083372056649353,1.5705723941670062,1.5705723941670062,1,2.0,1.5707963267948966,0.5689844459536946,0.6809347919925322,0.5298170794485225,0.5596699425717544,0.6043487582926717,0.5687814986096623,0.6803032774798807,1.6938357803129485,True,1.9766273043334837e-13,0.012097605300699211,False,0.06633236043886187,0.5073999878540781
1.7061007043004917,0.3169238863497287,1.5922911451106638,1.5922911451106638,1,2.0,1.5707963267948966,0.5598921262749812,0.685026221066151,0.5366565245613049,0.5662221580827309,0.6118801655642331,0.5596896426073645,0.6843949505098692,1.7147588482082687,True,2.479240127571169e-13,0.012100893894385316,False,0.06629495839653092,0.5074814098577468
1.7269167623782755,0.3256959448674789,1.6141770531573763,1.6141770531573763,1,2.0,1.5707963267948966,0.5507692707499916,0.6889772500163763,0.5434965094815181,0.5727549242384209,0.619433673395664,0.5505670085060019,0.6883460078432384,1.735685107115603,True,3.0408187822296903e-13,0.012104458183378596,False,0.06628549588647781,0.5077456498396524
1.7477328204560594,0.33465815674205074,1.6362350851685115,1.6362350851685115,1,2.0,1.5707963267948966,0.5416185850767319,0.6927876624933741,0.5503368099849036,0.5792677108726211,0.6270102934680086,0.5414162809520956,0.6921561762766328,1.7566148143255333,True,3.6707875222491195e-13,0.01210831418653682,False,0.0663100143853877,0.5082008969286433
1.7685488785338432,0.3438154596369773,1.6584702822468114,1.6584702822468114,1,2.0,1.5707963267948966,0.5324427810040796,0.6964572998814931,0.557177200829208,0.5857599780826669,0.6346110607870934,0.5322401514140144,0.695825236257324,1.7775482396989684,True,4.387368217813336e-13,0.012112478865547937,False,0.06637493320281436,0.5088556654756266
1.789364936611627,0.3531729586297245,1.6808877621774143,1.6808877621774143,1,2.0,1.5707963267948966,0.5232445752516013,0.6999860614877341,0.5640174556735734,0.5922311760214615,0.6422370346417375,0.5230413172010682,0.6993530219388845,1.7984856663367723,True,5.238525430247453e-13,0.012116970179489607,False,0.06648705930587333,0.509718813559429
1.810180994689411,0.36273593171193175,1.7034927219379172,1.7034927219379172,1,2.0,1.5707963267948966,0.5140266884290983,0.7033739047123595,0.5708573470027478,0.5986807446886766,0.6498892996016727,0.5138224804818899,0.7027394212145662,1.8194273912930972,True,6.293661126419369e-13,0.012121807142711456,False,0.06665359665277036,0.5107995626300722
1.8309970527671948,0.3725098355251187,1.7262904402796622,1.7262904402796622,1,2.0,1.5707963267948966,0.5047918439562711,0.7066208452017811,0.5776966460564815,0.6051081137214378,0.6575689665574158,0.5045863473023922,0.7059843757278244,1.840373726335335,True,7.637920323737496e-13,0.012127009886234628,False,0.06688215502166989,0.5121075183583278
1.8518131108449785,0.38250031134182927,1.7492862803825548,1.7492862803825548,1,2.0,1.5707963267948966,0.4955427669828991,0.7097269569838706,0.5845351227645113,0.6115127021848442,0.6652771738044951,0.495335626603592,0.7090878808593877,1.8613249987538507,True,9.38582650078241e-13,0.012132599722886675,False,0.06718075837794386,0.5136526927672522
1.8726291689227623,0.392713191302697,1.77248569258586,1.77248569258586,1,2.0,1.5707963267948966,0.48628218330992473,0.7126923725858388,0.5913725456875655,0.6178939183627126,0.6730150881746124,0.48607302923961226,0.7120499856902409,1.8822815522248906,True,1.1622031828072193e-12,0.012138599216411411,False,0.06755785289396123,0.515445527727245
1.8934452270005462,0.40315450492043653,1.7958942171975198,1.7958942171975198,1,2.0,1.5707963267948966,0.477012818311836,0.7155172831348513,0.5982086819648471,0.6242511595489741,0.680783906216499,0.4768012669961885,0.7148707929398225,1.9032437477303201,True,1.4365034781220139e-12,0.012145032254786671,False,0.06802231482540058,0.5174969199027755
1.91426128507833,0.4138304858623477,1.8195174873847137,1.8195174873847137,1,2.0,1.5707963267948966,0.4677373958607355,0.718201938441544,0.6050432972685044,0.6305838118402048,0.6885848554294429,0.4675230516100169,0.7175504588787109,1.9242119645381521,True,1.753965092554944e-12,0.012151924128036106,False,0.06858345854543058,0.5198182472470008
1.935077343156114,0.4247475790235023,1.8433612321484951,1.8433612321484951,1,2.0,1.5707963267948966,0.4584586372524858,0.7207466470666166,0.6118761557656227,0.6368912499298219,0.6964191955526788,0.45824109378930455,0.7200891932150066,1.9451866012481236,True,2.098927716483679e-12,0.012159301610805574,False,0.06925104514515949,0.5224213971479544
1.9558934012338978,0.43591244790342243,1.8674312793855037,1.8674312793855037,1,2.0,1.5707963267948966,0.4491792601353173,0.7231517763706912,0.6187070200883321,0.6431728369045382,0.704288219914082,0.4489581022358893,0.7224872589535671,1.9661680769069525,True,2.4510199172147636e-12,0.012167193050023705,False,0.0700352921133769,0.525318796339966
1.9767094593116816,0.44733198229972015,1.8917335590398985,1.8917335590398985,1,2.0,1.5707963267948966,0.4399019774412895,0.7254177525476283,0.6255356513126544,0.6494279240437336,0.7121932568418676,0.43967678266932547,0.7247449722271873,1.9871568321982556,True,2.7888723619817077e-12,0.01217562845796358,False,0.07094688470205648,0.5285234427021895
1.9975255173894655,0.45901330633287785,1.9162741063488342,1.9162741063488342,1,2.0,1.5707963267948966,0.43062949632098696,0.7275450606415056,0.6323618089467836,0.655655850622476,0.7201356711432941,0.43039983685333877,0.7268627020987557,2.008153330712554,True,3.0997657878040642e-12,0.012184639611071404,False,0.07199698965541616,0.53204893907827
2.0183415754672493,0.4709637868170928,1.9410590651849682,1.9410590651849682,1,2.0,1.5707963267948966,0.42136451708183775,0.7295342445474715,0.6391852509295339,0.661855943719008,0.7281168656546781,0.42112996162508637,0.7288408703333434,2.02915806030322,True,3.3754088908380197e-12,0.012194260154932314,False,0.07319727201949355,0.5359095292612504
2.039157633545033,0.4831910419928998,1.966094691499674,1.966094691499674,1,2.0,1.5707963267948966,0.4121097321304369,0.7313859069966956,0.6460057336397685,0.6680275180276061,0.7361382828673818,0.4118698479276578,0.7306799511391042,2.0501715345347566,True,3.6169187369866855e-12,0.012204525715791472,False,0.07455991574636633,0.5401201363023611
