theta0_ref,alpha,beta,beta_for_prb,beta_sign,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,delta_theta_norm,branch_jump_flag,phi_deg,tip_error_percent,slope_error_percent
2.1962901250129416,6.173339512870521,0.0,0.0,1,0.0,2.356194490192345,-0.08433396027144612,0.8252284929424669,1.4639775447024528,0.593495036208403,0.12445900963878943,-0.13583038272096243,0.82441156308212,2.1819315905496457,True,2.0391344105602537e-11,0.026655055545448402,False,135.0,5.15029018550972,0.6537631025960802
2.2118350544773198,6.535484600092719,0.0,0.0,1,0.0,2.356194490192345,-0.1021757171246765,0.8227508575633381,1.4911021003158427,0.5858213259988965,0.1203001614966943,-0.15399207337963738,0.8202596623218417,2.197223587811433,True,2.401800341938735e-11,0.028494268958377835,False,135.0,5.187620677412987,0.6606038111345331
2.227379983941698,6.95152192757808,0.0,0.0,1,0.0,2.356194490192345,-0.1208758715392874,0.8199913925026426,1.5200731646687429,0.5767891519419556,0.11570081811081588,-0.17290031206827566,0.8156214210489386,2.2125631347215142,True,2.8429534309340053e-11,0.03069294214499458,False,135.0,5.220765329777258,0.6652142574237798
2.242924913406076,7.4370344577740255,0.0,0.0,1,0.0,2.356194490192345,-0.14062828233009847,0.816911768906063,1.5512740925561421,0.5661102587226563,0.11058329440016156,-0.19270977664661573,0.8104129945464404,2.22796764567896,True,3.39427451042629e-11,0.03337252927713142,False,135.0,5.248538957099115,0.6668643982558475
2.258469842870454,8.015071280118331,0.0,0.0,1,0.0,2.356194490192345,-0.16170405697927595,0.8134583262976218,1.5852358421157398,0.5533835441574727,0.10484260478043245,-0.21363383355756566,0.8045175351113198,2.243461991053645,True,4.116310256261677e-11,0.03671954811925865,False,135.0,5.2693827366287795,0.6645141560860839
2.2740147723348323,8.721665018174543,0.0,0.0,1,0.0,2.356194490192345,-0.18450063253397625,0.8095523139768653,1.6227292738209682,0.5380234209715844,0.09833045789321254,-0.2359805143355847,0.7977644142825243,2.2590831526857653,True,5.117461750881359e-11,0.041037773604339474,False,135.0,5.281224109533151,0.6566192898446308
2.2895597017992104,9.61749096102369,0.0,0.0,1,0.0,2.356194490192345,-0.20963886312976154,0.8050705852986163,1.6649465816174045,0.519118064005527,0.090824581180505,-0.26022263978435745,0.789888290680017,2.2748892268034364,True,6.623443336224794e-11,0.04686205058274192,False,135.0,5.281307158770441,0.6407552938779222
2.3051046312635886,10.816097127800358,0.0,0.0,1,0.0,2.356194490192345,-0.23818047708848217,0.7998023525125038,1.7139046268134548,0.49511180865397414,0.08196251944661678,-0.28715214882061185,0.7804378811194548,2.2909789549140456,True,9.174969338811572e-11,0.055242434989758615,False,135.0,5.266125126287526,0.6127997904285895
2.3206495607279667,12.567760317393201,0.0,0.0,1,0.0,2.356194490192345,-0.2722145876290453,0.7933325394204767,1.773522530037057,0.46294838058301224,0.07107110217827611,-0.31828726142648256,0.7685314507912276,2.3075420127983453,True,1.4413391105331304e-10,0.06861052004006268,False,135.0,5.232384989697265,0.5648223735043266
2.336194490192345,15.615023425107307,0.0,0.0,1,0.0,2.356194490192345,-0.317036360600042,0.78460845153965,1.8535711655347746,0.4148896590384109,0.05657167745165279,-0.35733916032679525,0.751956798348864,2.3250325020248384,True,3.007834706790998e-10,0.0944862851367912,False,135.0,5.186951052310162,0.4777850566109104
0.02,0.03888402281408656,0.0,0.0,1,0.0,2.6179938779914944,0.999893505898674,0.013317847982951408,0.010230282696126306,0.007377408201518081,0.0023383457431375887,0.9998898429971605,0.013614956038066778,0.019946036640781976,True,4.926889532263174e-16,,False,150.0,0.029713063332806107,0.26981679609012
0.037301972335513384,0.0708317055825635,0.0,0.0,1,0.0,2.6179938779914944,0.9996300523104612,0.024813775707377844,0.019041149434764246,0.013789386202170613,0.004380630076415756,0.9996171651932959,0.025374241713680887,0.03721116571335062,True,6.938893903907228e-18,0.011086738017326911,False,150.0,0.05606141471726483,0.24343651683080583
0.05460394467102678,0.10134767944157136,0.0,0.0,1,0.0,2.6179938779914944,0.9992083163801571,0.03628562337794093,0.027819091288738336,0.020226788413433772,0.006439351967756747,0.9991803904457578,0.03711512657369258,0.05448523166992886,True,1.5515838457795457e-17,0.01107839095930508,False,150.0,0.08299731378630673,0.21740737196393384
0.07190591700654016,0.13054831776124792,0.0,0.0,1,0.0,2.6179938779914944,0.9986288861984046,0.047732688720684875,0.03656720156760226,0.026687693020451337,0.008513154503281578,0.9985799202981742,0.04883672515163879,0.07176804909133518,True,3.469446951953614e-18,0.011071286228279648,False,150.0,0.1105121758114838,0.19173375564133535
0.08920788934205355,0.15853853891228278,0.0,0.0,1,0.0,2.6179938779914944,0.9978923266676437,0.05915414817568691,0.045288321230993064,0.03317033155462064,0.01060077573156082,0.9978161345723447,0.06053802910391384,0.08905942851717452,True,5.551115123125783e-17,0.011065292266390464,False,150.0,0.13859767887292612,0.16642118311955534
0.10650986167756694,0.1854132211055221,0.0,0.0,1,0.0,2.6179938779914944,0.9969991851710188,0.07054907113540339,0.05398506686554001,0.03967307060247335,0.012701038076028858,0.996889397683815,0.07221791987702078,0.10635917554404221,True,1.5515838457795457e-17,0.011060293923403217,False,150.0,0.16724561024865442,0.14147622685014477
0.12381183401308032,0.21125841136545953,0.0,0.0,1,0.0,2.6179938779914944,0.9959499964614075,0.08191643231665247,0.06265985493451731,0.04619439595002432,0.014812839101608629,0.99580006419618,0.08387517975935388,0.12366708998615027,True,2.8609792490763984e-17,0.01105618993604585,False,150.0,0.19644773423090392,0.11690645573892869
0.1411138063485937,0.23615236309592338,0.0,0.0,1,0.0,2.6179938779914944,0.9947452868910842,0.09325512255780363,0.07131492288675098,0.052732898790710275,0.01693514343624024,0.9945484837300511,0.0955085015846787,0.1409829651137015,True,6.206335383118183e-17,0.011052890859147969,False,150.0,0.22619567906909857,0.09272036399398394
0.15841577868410708,0.26016643022859587,0.0,0.0,1,0.0,2.6179938779914944,0.9933855780810138,0.10456395828262481,0.07995234761404196,0.05928726369504849,0.019066975683249984,0.9931350053196123,0.10711649731514664,0.15830658699234046,True,7.88106850030428e-17,0.011050317368665429,False,150.0,0.2564808418050718,0.0689272827957126
0.17571775101962048,0.2833658407615072,0.0,0.0,1,0.0,2.6179938779914944,0.9918713901121124,0.11584168982584059,0.08857406164637899,0.06585625807989509,0.021207414183678164,0.9915599812944271,0.11869770567064727,0.17563773390995224,True,1.457167719820518e-16,0.011048398845880726,False,150.0,0.28729430828888725,0.045537294441754986
0.19301972335513387,0.30581036846054027,0.0,0.0,1,0.0,2.6179938779914944,0.9902032443065267,0.1270870087875213,0.09718186742625261,0.07243872297205686,0.02335558551461586,0.9898237707475912,0.13025059896608246,0.19297617591292532,True,1.4946834900704541e-16,0.011047072212474697,False,150.0,0.31862678794821736,0.022561135956261948
0.21032169569064724,0.3275549181887903,0.0,0.0,1,0.0,2.6179938779914944,0.9883816656559479,0.13829855455354348,0.10577744993972049,0.07903356488873946,0.025510659625644687,0.9879267426406766,0.14177358928066805,0.21032167445410466,True,1.9675159943996247e-16,0.011046280961296218,False,150.0,0.35046856213568217,1.0097171625723475e-05
0.22762366802616063,0.34865003767297753,0.0,0.0,1,0.0,2.6179938779914944,0.9864071849450287,0.1494749200958879,0.11436238793207575,0.08563974868146466,0.027671845529148274,0.9858692785880114,0.15326503405568676,0.2276739821426887,True,2.665835984225005e-16,0.011045974341150375,False,150.0,0.38280944446528176,0.02210407949417552
0.24492564036167402,0.3691423664190325,0.0,0.0,1,0.0,2.6179938779914944,0.9842803406097674,0.16061465715326176,0.12293816391736692,0.09225629122704869,0.029838387477181365,0.9836517753513032,0.16472324122420412,0.24503284262159697,True,3.1676639673831405e-16,0.01104610669059499,False,150.0,0.41563875363288133,0.0437693088255859
0.2622276126971874,0.38907503068476046,0.0,0.0,1,0.0,2.6179938779914944,0.9820016803653309,0.17171628087143387,0.1315061731381261,0.09888225585095865,0.032009561562211554,0.9812746470740643,0.17614647393166935,0.2623979905512963,True,4.941739743737033e-16,0.011046636868831493,False,150.0,0.44894529686330953,0.06497326973175829
0.2795295850327008,0.4084879920263858,0.0,0.0,1,0.0,2.6179938779914944,0.9795717626321037,0.18277827397428312,0.14006773162099592,0.10551674739515628,0.034184672691216764,0.9787383272774139,0.18753295491384006,0.279769151707369,True,6.245004513516506e-16,0.011047527783588161,False,150.0,0.48271736375888596,0.08570351315055016
0.2968315573682142,0.4274183557503293,0.0,0.0,1,0.0,2.6179938779914944,0.9769911577845886,0.19379909052526054,0.14862408344935502,0.11215890785283389,0.03636305188887968,0.9760432706352754,0.1988808705835537,0.2971460431910686,True,7.438546047598635e-16,0.01104874599604003,False,150.0,0.5169427299875587,0.10594757027948253
0.3141335297037276,0.4459006446321877,0.0,0.0,1,0.0,2.6179938779914944,0.9742604492441004,0.2047771593305916,0.15717640735726265,0.11880791250392927,0.03854405389182111,0.9731899545433123,0.21018837487040132,0.314528373753013,True,9.502991902149421e-16,0.011050261391156828,False,150.0,0.551608670369617,0.12569306105521694
0.331435502039241,0.4639670424385412,0.0,0.0,1,0.0,2.6179938779914944,0.971380234433729,0.21571088702591343,0.16572582272445252,0.1254629664867376,0.040727054998355966,0.9701788804966224,0.2214535928371815,0.3319158442095461,True,1.1123893155135927e-15,0.011052046890326137,False,150.0,0.5867019798583744,0.1449277966149368
0.3487374743747544,0.4816476111508169,0.0,0.0,1,0.0,2.6179938779914944,0.9683511256107217,0.22659866088591576,0.17427339505492942,0.13212330176041528,0.042911451146413065,0.9670105752845024,0.23267462411123413,0.3493081479617578,True,1.4054300946555646e-15,0.011054078217299538,False,150.0,0.6222090026072247,0.16363988069437133
0.3660394467102678,0.4989704852116706,0.0,0.0,1,0.0,2.6179938779914944,0.9651737505896011,0.2374388513894823,0.18282014100359933,0.13878817441373975,0.045096656193963656,0.9636855920108875,0.24384954615341936,0.3667049716113027,True,1.6460249833352966e-15,0.011056333700462306,False,150.0,0.6581156684942896,0.1818178087133124
0.3833414190457811,0.5159620456219813,0.0,0.0,1,0.0,2.6179938779914944,0.9618487533682282,0.24822981456584267,0.19136703299521227,0.14545686227216692,0.04728210037651823,0.9602045109525007,0.2549764173685332,0.38410599564389747,True,2.0339838036568094e-15,0.01105879409088047,False,150.0,0.6944075352338078,0.1994505576828995
0.4006433913812945,0.5326470763676248,0.0,0.0,1,0.0,2.6179938779914944,0.9583767946661204,0.25896989414918653,0.19991500349502822,0.15212866277758005,0.04946722892470799,0.9565679402575482,0.266053280087153,0.4015108951973163,True,2.364279820704291e-15,0.011061442420492396,False,150.0,0.7310698367296531,0.21652767390743988
0.4179453637168079,0.5490489052769973,0.0,0.0,1,0.0,2.6179938779914944,0.954758552384215,0.2696574235609375,0.20846494896322335,0.15880289110279194,0.05165150082189991,0.9527765164948743,0.27707816341834535,0.4189193408879152,True,2.815378709715641e-15,0.011064263869188653,False,150.0,0.7680875360136752,0.23303935290624705
0.4352473360523213,0.5651895311442258,0.0,0.0,1,0.0,2.6179938779914944,0.9509947219936971,0.2802907277382597,0.21701773352768522,0.16547887847262763,0.053834387685847834,0.9488309050604823,0.28804908598094653,0.4363309996861606,True,3.282793565975969e-15,0.011067245647815867,False,150.0,0.8054453820237206,0.24897651153206807
0.4525493083878347,0.581089738725537,0.0,0.0,1,0.0,2.6179938779914944,0.9470860168599454,0.2908681248268464,0.22557419241269733,0.17215597067228589,0.05601537276202772,0.9447318004444385,0.2989640585286768,0.45374553584701094,True,3.858823649510865e-15,0.011070376903979339,False,150.0,0.843127970331171,0.26433085566691
0.4698512807233481,0.5967692029631717,0.0,0.0,1,0.0,2.6179938779914944,0.9430331685085915,0.3013879277481739,0.23413513513191353,0.17883352670668845,0.05819395001140291,0.9404799263726832,0.3098210864505004,0.4711626118500049,True,4.4513748033426296e-15,0.011073648615780717,False,150.0,0.8811198051525259,0.27909493502667376
0.4871532530588615,0.6122465836842291,0.0,0.0,1,0.0,2.6179938779914944,0.9388369268373661,0.3118484456582737,0.24270134848702618,0.18551091760524166,0.06036962328598776,0.9360760358216795,0.3206181721731314,0.4885818893782556,True,5.1034798124333975e-15,0.011077053518654423,False,150.0,0.919405364058187,0.29326219427328487
0.5044552253943748,0.6275396118077335,0.0,0.0,1,0.0,2.6179938779914944,0.9344980602791335,0.3222479853057567,0.2512735993772626,0.19218752534241837,0.06254190557823343,0.9315209109192166,0.33135331744876995,0.5060030302979145,True,5.829463841788874e-15,0.011080586020535715,False,150.0,0.957969163104134,0.3068270137016868
0.5217571977298883,0.6426651679892558,0.0,0.0,1,0.0,2.6179938779914944,0.9300173559201238,0.33258485229870294,0.25985263743558673,0.19886274185671157,0.0647103183346952,0.9268153627393996,0.34202452552769674,0.5234256976269935,True,6.706116979698272e-15,0.011084242121194047,False,150.0,0.9967958216183834,0.3197847397917537
0.5390591700654016,0.6576393545398502,0.0,0.0,1,0.0,2.6179938779914944,0.9253956195758845,0.34285735229142866,0.26843919751664824,0.20553596816090144,0.06687439082822227,0.9219602309935795,0.35262980322882753,0.540849556505772,True,7.663756232033555e-15,0.011088019349272941,False,150.0,1.0358701271650772,0.33213171017074433
0.556361142400915,0.672477561320674,0.0,0.0,1,0.0,2.6179938779914944,0.9206336758288056,0.35306379209623073,0.27703400203823875,0.21220661352128742,0.06903365957829445,0.9169563836303853,0.36316716289404194,0.5582742751378206,True,8.578269154504611e-15,0.01109191668844613,False,150.0,1.075177098856867,0.3438652686364126
0.5736631147364284,0.6871945262467997,0.0,0.0,1,0.0,2.6179938779914944,0.9157323680301231,0.3632024807263394,0.2856377631849821,0.21887409469150493,0.07118766781207111,0.9118047163544349,0.37363462422304194,0.5756995256885581,True,9.76049590221118e-15,0.011095934503077817,False,150.0,1.1147020481784762,0.3549837700590761
0.5909650870719417,0.7018043909917804,0.0,0.0,1,0.0,2.6179938779914944,0.9106925582672836,0.3732717303795781,0.2942511849999666,0.22553783520190718,0.07333596496397343,0.9065061520623008,0.38403021600769094,0.5931249851658472,True,1.1075865840180042e-14,0.011100074486493283,False,150.0,1.1544306385549048,0.36548658138286105
