theta0,kappa,phi,alpha,beta,Qx,Qy,theta1,theta2,theta3,tau1,tau2,tau3,k1_point,k2_point,k3_point,reconstruction_error,branch_used,ik_success
0.37387298732232543,50.0,1.5707963267948966,0.0006963940293349378,0.3732007581275627,0.9768444415871899,0.18488038105866839,0.10928618885993276,0.12259310237081034,0.14199369609158236,0.3744220165951164,0.3739374489550531,0.3733952442298682,3.4260689342456296,3.0502323680821406,2.6296607138744927,0.0,plus,True
0.3946890454001093,50.0,1.5707963267948966,0.0007759557178533224,0.39394307148452873,0.9742136223636955,0.1949193335525952,0.11537304440660559,0.12944035837524637,0.14987564261825737,0.3952997736023255,0.39476021563646824,0.3941579606674075,3.426274964273136,3.0497460034223804,2.6299000543494078,0.0,plus,True
0.4155051034778931,50.0,1.5707963267948966,0.0008598061477523804,0.41468208250474975,0.9714446830479353,0.2049167903615513,0.12145983040045535,0.1362908677489661,0.15775440532847168,0.41618062949657125,0.41558319923670206,0.4149180767355851,3.4264878200835276,3.0492373120858254,2.6301520763978328,2.220446049250313e-16,plus,True
0.43632116155567696,50.0,1.5707963267948966,0.0009479437239397212,0.4354178967244505,0.9685383260688848,0.2148705989049183,0.1275465012724027,0.14314476990612593,0.16562989037714834,0.43706454763484676,0.4364063771533456,0.43567563669827997,3.4267074617860542,3.0487064070838223,2.6304167424504277,1.2719202621569003e-16,plus,True
0.4571372196334608,50.0,1.5707963267948966,0.0010403669604730583,0.45615062434968967,0.9654952899288151,0.22477861858361967,0.133633011283124,0.15000220305921363,0.1735020052911232,0.45795148975786365,0.457229725740692,0.45643068689592625,3.4269338493586474,3.04815340318835,2.6306940149197136,1.1443916996305594e-16,plus,True
0.47795327771124463,50.0,1.5707963267948966,0.0011370744849681185,0.4768803801726631,0.9623163490003173,0.23463872142267855,0.13971931453019004,0.15686330421527864,0.18137065896577595,0.47884141600950136,0.4780532203241845,0.47718327573341823,3.427166942663715,3.0475784168622764,2.6309838562336654,2.7755575615628914e-17,plus,True
0.4987693357890285,50.0,1.5707963267948966,0.001238065042886783,0.49760728348503563,0.9590023133111338,0.24444879271060524,0.14580536495519195,0.16372820917297132,0.18923576166086525,0.4997342849567744,0.49887683521541354,0.4979334536676999,3.427406701463625,3.0469815661904245,2.6312862288686243,1.2719202621569003e-16,plus,True
0.5195853938668124,50.0,1.5707963267948966,0.0013433375017017075,0.5183314579883623,0.9555540283168374,0.2542067316353595,0.15189111635083363,0.17059705252041263,0.1970972249955661,0.5206300536103022,0.5197005437276501,0.5186812731950352,3.427653085436322,3.0463629708107987,2.6316010953817512,1.1102230246251565e-16,plus,True
0.5404014519445962,50.0,1.5707963267948966,0.0014528908549338022,0.5390530317016688,0.9519723746614032,0.2639104519166353,0.15797652236805976,0.17746996763374445,0.204954961942792,0.5415286774452724,0.5405243181919123,0.53942678883796,3.4279060541894837,3.0457227518484995,2.6319284184421328,1.1102230246251565e-16,plus,True
0.5612175100223801,50.0,1.5707963267948966,0.0015667242260590467,0.5597721368662515,0.9482582679257214,0.2735578824342136,0.16406153652312178,0.18434708667652686,0.21280888682273144,0.5624301104228797,0.5613481299735528,0.5601700571319077,3.428165567275511,3.045061031848842,2.6322681608617504,0.0,plus,True
0.5820335681001639,50.0,1.5707963267948966,0.0016848368722812417,0.5804889098477665,0.944412658364107,0.2831469678521306,0.17014611220460252,0.19122854059992597,0.22065891529563544,0.5833343050122322,0.5821719494893588,0.5809111366115084,3.4284315842066753,3.044377934710778,2.6326202856259515,1.2412670766236366e-16,plus,True
0.6028496261779477,50.0,1.5707963267948966,0.001807228188167389,0.6012034910356707,0.9404365306288741,0.2926756692384105,0.17623020268050305,0.19811445914347622,0.22850496435396841,0.604241212212707,0.6029957462251558,0.6016500877965516,3.4287040644682656,3.0436735856238593,2.632984755922231,1.1102230246251565e-16,plus,True
0.6236656842557315,50.0,1.5707963267948966,0.001933897709142552,0.6219160247400853,0.9363309034830362,0.30214196468010707,0.18231376110524022,0.2050049708366825,0.2363469523138088,0.6251507815767473,0.6238194887539072,0.622386973177614,3.4289829675329906,3.0429481110039713,2.633361535169034,1.1102230246251565e-16,plus,True
0.6444817423335154,50.0,1.5707963267948966,0.002064845114841085,0.6426266590861424,0.932096829501211,0.31154384989340933,0.18839674052665528,0.21190020300125972,0.2441847988056004,0.646062961233083,0.644643144754297,0.6431218572013381,3.4292682528744436,3.0422016384310147,2.633750587043455,0.0,plus,True
0.6652978004112993,50.0,1.5707963267948966,0.00220007023231133,0.6633355459058907,0.9277353947588085,0.3208793388285543,0.19447909389297413,0.21880028175409302,0.2520184247642321,0.6669776979103693,0.6654666810297931,0.6638548062553643,3.429559879980832,3.041434296586981,2.6341518755083593,5.551115123125783e-17,plus,True
0.6861138584890831,50.0,1.5707963267948966,0.002339573039070885,0.68404284062782,0.9232477185095918,0.3301464642693048,0.20056077405979802,0.22570533201075876,0.25984775241852637,0.6878949369612233,0.686290063528176,0.6845858886529016,3.4298578083674753,3.040646215196469,2.6345653648382017,5.551115123125783e-17,plus,True
0.706929916566867,50.0,1.5707963267948966,0.0024833536660097454,0.7047487021640757,0.9186349528516955,0.33934327842673995,0.2066417337970092,0.23261547748979908,0.2676727052800587,0.7088146223866516,0.7071132573615264,0.7053151746169347,3.4301619975902007,3.0398375249666505,2.634991019644616,5.551115123125783e-17,plus,True
0.7277459746446509,50.0,1.5707963267948966,0.0026314124001386822,0.7254532927954331,0.9138982823822104,0.3484678535271168,0.21272192579571172,0.23953084071750758,0.2754932081314316,0.7297366968608574,0.7279362268266641,0.7260427362640584,3.4304724072574575,3.0390083575298807,2.6354288049006267,0.0,plus,True
0.7485620327224347,50.0,1.5707963267948966,0.002783749687180346,0.7461567780540957,0.9090389238404293,0.35751828239355377,0.21880130267510686,0.24645154303338682,0.28330918701394103,0.7506611017564108,0.7487589354260271,0.7467686475879286,3.430788997042904,3.0381588453864645,2.6358786859643266,1.1102230246251565e-16,plus,True
0.7693780908002186,50.0,1.5707963267948966,0.0029403661340006763,0.7668593266043879,0.9040581257398701,0.3664926790213006,0.22487981698938678,0.2533777045961147,0.29112056921471713,0.7715877771697751,0.7695813458889817,0.7674929844423247,3.431111726697066,3.037289121849526,2.6363406286014,5.551115123125783e-17,plus,True
0.7901941488780023,50.0,1.5707963267948966,0.00310126251087835,0.7875611101214114,0.8989571679891871,0.3753891791463473,0.23095742123455643,0.26030944439015535,0.29892728325329054,0.7925166619471762,0.7904034201935571,0.7882158245238113,3.4314405560595076,3.03639932099002,2.6368145990071143,0.0,plus,True
0.8110102069557862,50.0,1.5707963267948966,0.0032664397536100397,0.8082623031677327,0.8937373615020998,0.3842059408071403,0.2370340678553024,0.2672468802327764,0.30672925886770747,0.8134476937108047,0.8112251195885939,0.8089372473539915,3.43177544506967,3.035489577584605,2.637300563826833,1.1102230246251565e-16,plus,True
0.83182626503357,50.0,1.5707963267948966,0.003435898965449428,0.8289630830681699,0.8884000477964552,0.3929411448991641,0.24310970925175435,0.27419012878174337,0.31452642700007233,0.8343808088853382,0.8320464046162973,0.8296573342613395,3.4321163537787296,3.034560027062864,2.6377984901763076,1.5700924586837752e-16,plus,True
0.8526423231113539,50.0,1.5707963267948966,0.003609641418877969,0.8496636297827475,0.8829465985825711,0.4015929957221616,0.24918429778631201,0.28113930554334454,0.32231871978169735,0.855315942724774,0.8528672351351863,0.8503761683626032,3.432463242359878,3.0336108054577795,2.6383083456603234,0.0,plus,True
0.8734583811891378,50.0,1.5707963267948966,0.003787668557205548,0.8703641257778894,0.877378415340984,0.4101597215197564,0.25525778579037395,0.2880945248810341,0.3301060705177297,0.876253029339564,0.8736875703434319,0.871093834543767,3.432816071119459,3.032642049355894,2.638830098391,1.2412670766236366e-16,plus,True
0.8942744392669216,50.0,1.5707963267948966,0.003969981995999243,0.8910647558959162,0.8716969288897616,0.41863957501125426,0.26133012557111246,0.2950559000244018,0.3378884136714074,0.8971920017240367,0.8945073688025724,0.8918104194405592,3.43317480050686,3.031653895850226,2.6393637170046165,1.1102230246251565e-16,plus,True
0.9150904973447055,50.0,1.5707963267948966,0.0041565835243385415,0.9117657072229183,0.8659035989415147,0.42703083391539404,0.26740126941816317,0.3020235430786931,0.34566568484784915,0.9181327917841021,0.9153265884616002,0.9125260114184979,3.433539391125038,3.0306464824932844,2.6399091706779116,1.6653345369377348e-16,plus,True
0.9359065554224892,50.0,1.5707963267948966,0.004347475105895405,0.932467168955069,0.859999913650278,0.4353318014658317,0.27347116961034834,0.30899756503464504,0.35343782077749586,0.9390753303652235,0.9361451866814077,0.9332407005524576,3.4339098037400144,3.029619947252485,2.640466429143055,1.2412670766236366e-16,plus,True
0.9567226135002731,50.0,1.5707963267948966,0.004542658879837768,0.9531693322634514,0.8539873891484093,0.443540806918134,0.27953977842234556,0.3159780757787699,0.36120475929915763,0.9600195472806528,0.9569631202595883,0.953954578605748,3.4342859992905814,3.02857442846636,2.6410354627018133,5.551115123125783e-17,plus,True
0.977538671578057,50.0,1.5707963267948966,0.004742137161555059,0.973872390157464,0.8478675690736803,0.45165620604806905,0.28560704813133747,0.3229651841040112,0.36896643934270823,0.9809653713399162,0.97778034545558,0.9746677390086904,3.434667938897697,3.027510064802171,2.641616242238733,1.2412670766236366e-16,plus,True
0.9983547296558408,50.0,1.5707963267948966,0.004945912443204457,0.9945765373468708,0.8416420240867312,0.459676381640984,0.2916729310236829,0.3299589977206716,0.37672280091148624,1.0019127303775386,0.9985968180161413,0.995380276836676,3.4350555838731105,3.026426995215655,2.642208739233036,1.1102230246251565e-16,plus,True
1.0191707877336247,50.0,1.5707963267948966,0.005153987394076821,1.0152819701025741,0.8353123513790557,0.46759974397205617,0.29773737940149303,0.33695962326780926,0.3844737850643224,1.0228615512820074,1.0194124932011595,1.0160922887876989,3.4354488957286704,3.0253253589108784,2.6428129257699764,0.0,plus,True
1.0399868458114085,50.0,1.5707963267948966,0.005366364860781063,1.0359888861161652,0.8288801741717131,0.4754247312772211,0.3038003455892605,0.3439671663248092,0.3922193338973388,1.0438117600249555,1.0402273258097716,1.0368038731593432,3.4358478361844718,3.0242052953027554,2.643428774550723,5.551115123125783e-17,plus,True
1.0608029038891924,50.0,1.5707963267948966,0.005583047867246127,1.056697484358331,0.8223471412049415,0.48314981021457093,0.3098617819404248,0.350981731423326,0.3999593905254416,1.0647632816905621,1.061041270206798,1.0575151298252132,3.4362523671773033,3.0230669439802127,2.6440562589014753,1.1102230246251565e-16,plus,True
1.0816189619669763,50.0,1.5707963267948966,0.005804039614539596,1.0774079649361792,0.8157149262188712,0.49077347631603097,0.3159216408439425,0.3580034220594494,0.4076938990635844,1.0857160405051625,1.0818542803494742,1.0782261602107914,3.4366624508685666,3.021910444671178,2.6446953527814014,1.2412670766236366e-16,plus,True
1.1024350200447601,50.0,1.5707963267948966,0.006029343480502225,1.0981205289495526,0.8089852274255304,0.4982942544291218,0.3219798747308264,0.3650323407061445,0.4154228046077892,1.1066699598670535,1.1026663098144767,1.0989370672687093,3.4370780496520914,3.0207359372087432,2.6453460307896255,1.2412670766236366e-16,plus,True
1.123251078122544,50.0,1.5707963267948966,0.006258963019197644,1.1188353783463987,0.8021597669723463,0.5057106991486184,0.32803643608067234,0.3720685888259059,0.42314605321596577,1.1276249623764953,1.123477311825231,1.1196479554534176,3.4374991261616565,3.019543561498861,2.646008268171109,0.0,plus,True
1.1440671362003278,50.0,1.5707963267948966,0.006492901960176678,1.139552715777263,0.7952402903973483,0.5130213952379247,0.33409127742817446,0.37911226688360794,0.43086359188854545,1.1485809698658924,1.144287239279497,1.140358930695236,3.4379256432782004,3.0183334574895384,2.6466820408214504,0.0,plus,True
1.1648831942781117,50.0,1.5707963267948966,0.006731164207555814,1.1602727444489778,0.7882285660762778,0.5202249580399844,0.34014435136960175,0.38616347435958703,0.43857536854892293,1.169537903430158,1.1650960447772207,1.161070100373777,3.4383575641370423,3.017105765141083,2.6473673252907726,1.1102230246251565e-16,plus,True
1.1856992523558954,50.0,1.5707963267948966,0.006973753838909306,1.1809956679776015,0.7811263846618259,0.5273200338775552,0.34619561056928294,0.39322230976284034,0.44628133202377207,1.190495683457237,1.18590368064864,1.18178157329071,3.4387948521345777,3.015860624398144,2.648064098786368,1.1102230246251565e-16,plus,True
1.2065153104336792,50.0,1.5707963267948966,0.007220675103974754,1.2017216902406942,0.7739355585152153,0.5343053004426779,0.3522450077660741,0.40028887064437546,0.4539814320232296,1.2114542296588025,1.2067100989826476,1.2024934596418724,3.439237470934802,3.0145981751631377,2.6487723391743088,0.0,plus,True
1.227331368511463,50.0,1.5707963267948966,0.0074719324231718245,1.2224510152289805,0.7666579211303444,0.5411794671751742,0.35829249577979166,0.40736325361072456,0.4616756191209468,1.2324134611010968,1.2275152516553876,1.2232058709886908,3.4396853844757724,3.013318557270751,2.649492024980083,0.0,plus,True
1.248147426589247,50.0,1.5707963267948966,0.007727530385934073,1.243183846897479,0.7592953265507258,0.5479412756300184,0.36433802751764144,0.41444555433754743,0.46936384473405807,1.2533732962359292,1.248319090359091,1.2439189202289118,3.4401385569757474,3.012021910464,2.6502231353881065,1.1102230246251565e-16,plus,True
1.2689634846670308,50.0,1.5707963267948966,0.007987473748853786,1.2639203890161583,0.7518496487794497,0.5545894998334258,0.37038155598064193,0.421535867583302,0.47704606110308684,1.2743336529318092,1.2691215666311328,1.2646327215666153,3.4405969529390186,3.010708374371808,2.650965650240084,1.1102230246251565e-16,plus,True
1.2897795427448147,50.0,1.5707963267948966,0.008251767433639966,1.2846608450201917,0.7443227811824007,0.5611229466275122,0.376423034270021,0.4286342872030159,0.4847222212717778,1.2952944485052182,1.2899226318833041,1.2853473904814996,3.4410605371616545,3.0093780884877104,2.651719550032391,1.5700924586837752e-16,plus,True
1.3105956008225985,50.0,1.5707963267948966,0.008520416524889577,1.3054054178598753,0.736716635884971,0.5675404560033799,0.3824624155936014,0.4357409061620981,0.49239227906689903,1.316255599752008,1.3107222374312941,1.3060630436974197,3.441529274737,3.0080311921499927,2.6524848159123366,1.5700924586837752e-16,plus,True
1.3314116589003824,50.0,1.5707963267948966,0.00879342626767233,1.3261543098502777,0.7290331431625107,0.5738409014224933,0.38849965327218006,0.4428558165501737,0.5000561890780286,1.337217022978921,1.3315203345243678,1.3267797991501609,3.4420031310609085,3.0066678245232263,2.653261429673317,0.0,plus,True
1.3522277169781662,50.0,1.5707963267948966,0.009070802064929395,1.3469077225206925,0.7212742508247559,0.5800231901262126,0.3945347007458879,0.44997910959494114,0.5077139066373372,1.3581786340352298,1.352316874375237,1.347497775954436,3.4424820718368343,3.005288124581062,2.6540493737489075,0.0,plus,True
1.37304377505595,50.0,1.5707963267948966,0.009352549474686422,1.3676658564639554,0.7134419235944862,0.5860862634333593,0.40056751158053944,0.4571108756760292,0.5153653877993816,1.379140348344484,1.3731118081901121,1.3682170943700815,3.4429660630807035,3.0038922310903087,2.6548486312058914,0.0,plus,True
1.393859833133734,50.0,1.5707963267948966,0.009638674207081487,1.388428911185696,0.7055381424806592,0.5920290970256911,0.4065980394739663,0.464251204338829,0.5230105893209387,1.4001020809363607,1.3939050871989234,1.3889378757674415,3.4434550711256113,3.0024802825963075,2.6556591857361758,1.1102230246251565e-16,plus,True
